bins	profileElos1	profileElos10	profileElos12	profileElos2	profileElos3	profileElos7
bin41	0.4965870187696465	0.9580600338331915	0.0012347530475481253	0.011596214013544331	0.3976700714800787	0.992190583082741
bin42	0.6654887980216792	0.10055623987621616	0.07591248235816932	0.25989648993066755	0.9949448702527084	0.6761162396609597
bin43	0.9969123288525715	0.736038536743399	0.2536723168604153	0.9989463311672712	0.19015406886161337	0.22682230619728672
bin44	0.0010428479619939853	0.006239385105942409	0.9974575216482148	0.002285789694473442	0.0002910211005050088	0.0007754304161843137
bin45	0.5018281741251506	0.862510809095135	0.9784324187880817	0.9336109125625428	0.018870930656843095	0.05372182762429835
bin46	0.007371973662425655	0.7179627860772552	0.9850138183114915	0.9888246156981113	0.00013856518804365823	0.0029921420293177446
bin47	0.5229597188073215	0.03854752078210982	0.004155202357257152	0.06795835284705147	0.9813040286071107	0.9999829254966242
bin48	0.7342928753112274	0.04816431203077554	0.41958093200901286	0.9832489036546072	0.014041214914478054	0.05537075436786623
bin49	0.5896897998736146	0.3775118501450533	0.001979877408542737	0.006806206177420505	0.8460405472513584	0.9956342651943448
bin5	0.9666034756735796	0.7779104394392897	0.1283586477465399	0.9937600583925327	0.008263658505059926	0.5355662225556364
bin50	0.7736200558849767	0.12298342425668751	0.5626354488938834	0.29827413129360797	0.8885199095565173	0.48288585642892595
bin51	0.8802450890148028	0.9763476657052659	0.015961128043583503	0.13071215251498353	0.004189082305452711	0.013858489987113138
bin52	0.14593367665604504	0.00228362478947407	0.0006527723987293158	0.0019164672803407936	0.999994103620104	0.9428056902654651
bin53	0.5662928679486899	0.04446545222181304	0.9981638332899205	0.6064675155034831	0.009002798518235279	0.14530064503214896
bin54	0.9993471627153185	0.9696518156279823	0.02678248134702542	0.497342211920405	0.002495588300617436	0.01209296941356367
bin55	0.799612111768869	0.9951879315237868	0.14621022175515808	0.8638977156141348	0.9463116203373735	0.9896207353866089
bin56	0.003548829149367907	0.9985572322561456	0.05160224950594193	0.002549810690829087	0.008905778511182865	0.00912249327843004
bin57	0.9892710325425457	0.7781191136367763	0.03437547683448174	0.2370379437022237	0.11670101643718472	0.844116897233458
bin58	0.6237861821442754	0.9990695800345717	0.6329799958853053	0.998609069142592	0.9956599197976281	0.9981119907808966
bin59	0.9521440584821321	0.6089583091621004	0.11888438282981888	0.9659866837540678	0.9995677962123715	0.9992474812468135
bin6	0.6841675283495723	0.7496371107383292	0.18226282024516824	0.47326378058155616	0.06453779820164117	0.9836104227199379
bin60	0.23322570948375845	0.9593532346179637	0.043064225029177707	0.03798979906022838	0.13061730167983263	0.9463278685731463
bin61	0.20362951686563577	0.6621026923887272	0.8803559187743147	0.9986379296530726	0.005635232219640521	0.008418722383949528
bin62	0.9990724643256598	0.9940984517310888	0.5867781897015536	0.9988365494880874	0.054837753389224975	0.9952882092932342
bin63	0.6246300295863417	0.8919682157835412	0.04214437604039844	0.21918395218309714	0.011320777086774276	0.9678366741349996
bin64	0.9999222744505015	0.2385902065807632	0.028105717322222633	0.9532853585157064	0.7678734395406261	0.9996594880688637
bin65	0.9995296075841731	0.9815755432127802	0.04549780182005681	0.998842563276826	0.14048540878910137	0.121904908363939
bin66	0.8955745729133607	0.07630670545946679	0.04162694878595406	0.9984604049196578	0.03269780063837551	0.4756739223743207
bin67	0.5118683098585174	0.9334165974810709	0.0063330849593080055	0.28430775624096327	0.005713583403424302	0.9758208791716199
bin68	0.0006282362746775892	0.0022358391637443574	0.9995590907903928	0.007421863787757572	4.12205868991479e-05	0.002094048977394932
bin69	0.4101748539630489	0.9850282551038998	0.16427412123492016	0.9344501699919795	0.6809873375494183	0.9960579191183603
bin7	0.12724123812055083	0.9954790928877747	0.8845584041490974	0.9864787983708184	0.00421460947769932	0.04340720201708198
bin70	0.018524670508535915	0.001561829188075883	0.0011178379337604173	0.0016865379825610296	0.9442880053544437	0.8646060721655211
bin71	0.003717047595025029	0.9968012308171105	0.00032376714365849345	0.31502794060253314	5.7725924838336034e-05	0.0006676128698694516
bin72	0.7120565307810159	0.2764210986241414	0.10631306643763819	0.9991734909529373	0.005054222368907133	0.008948612983739853
bin73	0.9501173420457885	0.9887270061358804	0.33972012562501375	0.9995918651214888	0.019456085105403906	0.04148830919733648
bin74	0.9944590421457081	0.7115322419585131	0.04096456112007011	0.9916041689643763	0.07967376497485684	0.7208435550362318
bin75	0.018926813298478812	0.6083153403595098	0.9973394964140423	0.0388605717549403	0.0033606174607550034	0.009884148160535828
bin76	0.3663746296071876	0.31151633530321715	0.0021585554502099387	0.03949557667220325	0.9997989720485604	0.9993308573153026
bin77	0.38309171566234373	0.6019623998780494	0.8670573456853252	0.9572181389811343	0.015388533950289728	0.010193287704802573
bin78	0.9959817043704977	0.13050605171774385	0.0361628625692548	0.7855100412438331	0.13722666127237787	0.013573379184788105
bin79	0.9903911987466048	0.0884573193434168	0.564566346737699	0.9742011979220027	0.02986715159935331	0.2252828635183524
bin8	0.8104024399685995	0.9707197860955797	0.26682103880097746	0.9903427403149453	0.018837943224781283	0.4066614332600361
bin80	0.5872564424565984	0.9988431725528769	0.9983962164937612	0.9995932545205971	0.012732319201892165	0.2633078975640637
bin81	0.9970204847918379	0.16704334070020552	0.50065435485443	0.993117125492571	0.0862690443919998	0.09896988745874011
bin82	0.983628977199045	0.9818539697614634	0.7687446125210732	0.9941405207069898	0.07678587774904455	0.7673078720125714
bin83	0.09023670121144348	0.9991915489505936	0.00788682918408099	0.020422829917775366	0.9989418462432459	0.8910579456711647
bin84	0.8151540920808507	0.999464457821565	0.4030377458710048	0.5993393520158588	0.002988176472314046	0.1988000001751569
bin85	0.27676029145640046	0.9231730869636077	0.14513257466707916	0.9344929001499311	0.15314180279687023	0.5649841790012553
bin86	0.5080812152154353	0.2341252101832513	0.9949205883909632	0.9608515627862665	0.003266848248710401	0.005085111493817661
bin87	0.9835016263951135	0.006332547546930179	0.0592723366637885	0.24057912914765017	0.9997524430190644	0.9997555838804143
bin88	0.9989300370306449	0.019956396661608228	0.8294520162072786	0.9892283836628771	0.7887259079483091	0.9055490524143247
bin89	0.19100974891057043	0.957072225757962	0.99711042472345	0.9973644141084453	0.03667016348093263	0.06373965796096154
bin9	0.13528597338428583	0.6981745546010255	0.09054408834088415	0.9992732178443212	0.01585719243773371	0.016193060956404267
bin90	0.041004749265557194	0.6141979805776304	0.0018161707372781903	0.0009682634070270228	0.9876938988083518	0.6822471587105311
bin91	0.04281085216250922	0.013372312231906233	0.0002939810387694325	0.011513346629873501	0.9901357886396547	0.9973377776563482
bin92	0.12068138912294549	0.31010484550486894	0.9851803065371119	0.10905559051590814	0.0003813048625702614	0.006323527843254371
bin93	0.24057283039917127	0.17012427051757914	0.9828221290862663	0.9523159927169285	0.01356627019588275	0.01992957673734501
bin94	0.049593907972723575	0.11837333691829054	0.000647429771307105	0.007078977994700188	0.9732472568608712	0.9966655398051186
bin95	0.6922229655436457	0.010081709342551124	0.929603797570111	0.043128144828685606	0.9256029419178329	0.9993462707594459
bin96	0.028839504008260037	0.9988377019958505	0.2526604034559676	0.0050962859063148356	0.22562753864586074	0.4862097347632545
bin97	0.20679498353858877	0.4946338413686194	0.024756360545787975	0.017892294146145293	0.02289690801355626	0.9913816071610337
bin98	0.9215295795739458	0.035749067141715496	0.06496434613676545	0.10925964401579041	0.9996648262444691	0.999476378510574
bin99	0.16436183922988132	0.008353411854358813	0.0023029596673876255	0.02494592807593603	0.9739995293221118	0.9774702184169534
