bins	profileElos1	profileElos10	profileElos12	profileElos2	profileElos3	profileElos7
bin14	0.0014336024319582584	0.012199018126489629	0.0	0.0	3.527268622144052	9.122336999353521
bin140	29.143807377304636	0.03217008988172117	0.23022854458321365	1.5393639692440235	1.5583186689872541	1.7382450531669837
bin141	1.8109873675333232	0.0033580057273113915	0.0	17.57833663776059	0.0008052188577382326	8.069988267665806e-05
bin142	0.2898699761147091	0.009497993384486186	0.0	0.0	12.942364934808765	4.55031753874482
bin143	0.03097394320371398	0.04353414697577141	0.0	0.0	4.2984399837595255	15.475521741353484
bin144	14.471827510719335	116.17066118113011	0.4977700632389223	72.45751268073585	372.6682622057405	458.92136240209186
bin145	0.005597232722246951	9.857656980088297	0.8204119618439828	1.5393566176671678	0.0	0.0
bin146	42.19455296841484	5.021869751576089	22.182722740426215	31.867637449442576	0.005670174264157894	0.276227341339416
bin147	0.0006039459599954188	0.0	230.23344620951383	0.0	0.0	0.00016972964644726486
bin148	7.5643126075283575	0.0	0.0008505224284335988	1.1520574255439697	3.636637400852578	0.03539211506262887
bin149	0.0	0.0	96.73619710792566	0.0	0.0	0.0
bin15	6.015166180035343	11.633518223733066	3.2587192592696153	16.4752832718943	0.0036420136022626364	0.08680372449661539
bin150	13.824236960881858	0.0007185072343219518	0.0	11.34834494131644	0.0	0.026117317048711966
bin151	98.78550245473333	4.464157163169935	0.7410536013757807	157.76851769746196	13.022630336011208	10.302976361408163
bin152	0.008922830434000903	0.0	11.053182340212745	0.084573667119479	0.0	5.0944220890123676e-05
bin153	26.136458177675888	7.899036479786069	0.034394152477586544	4.885035100484706	0.12965969387495405	3.5269678199743373
bin154	0.5838601164094085	4.222434612827655	42.35087538525001	11.817424617405065	0.019337070970033007	0.0
bin155	0.20523107734464532	0.004567294740669089	2.0549790791687363	13.697373779629395	0.00036742584305536917	2.7570387198517815e-05
bin156	2.6208436435840414	7.37354197397084	0.1798569582433942	26.566814813914426	0.0	0.875816328742113
bin156-removed	2.858853886999307	7.4554201986601045	0.15505484939827963	27.067833712492554	0.00021011637938442342	1.1865795558099141
bin157	0.0	1.8393256843352517	10.310214331064474	10.453010752195134	0.0	0.0
bin158	90.4954399407354	150.3046086155654	10.038623077141777	34.72788124096858	4.252391018481566	307.8303183494866
bin159	0.0004956343964356043	2.1508456487753853	4.702394479342894	0.008108816192661855	0.0	0.00028584924503569336
bin16	0.061836901687257625	43.79317840036316	3.526589288338179	15.255866062095132	0.0	0.0
bin160	0.0006955517403456347	0.001578375764783839	0.0	0.0017925210214482167	34.29659990132165	1.6988797940800147
bin161	16.34852433475622	0.0003233508342819967	0.00030932945417793864	0.2586938588871968	9.244029981715862	1.5750577695721422
bin162	0.002057463867887144	3.93108071429746	2.01771087211118	0.7492471398043739	0.00019275899034295645	2.783205686469797e-05
bin163	1.5735475833557853	0.026863012553428926	0.005143723577406573	2.3164586273250403	0.0012020999659424693	2.2290319425779814
bin164	3.3347491103137616	0.006461367813209499	0.0	0.4322812553741089	1.6685713548369894	5.8216871390562615
bin165	0.018114454009794705	2.261358791193464	0.006128286842804631	7.033240131643947	2.63175651973462e-05	0.3265951331213464
bin166	0.0010138979759652129	0.0002698727469341036	0.0	0.0	0.8355608414725961	8.272672265218162
bin167	0.01101368225325151	1.3792922060714097	1.2486596449536276	4.651532617793731	0.0	4.405025045201739e-05
bin168	1.0864754339573774	0.004667832469830991	2.0307630337274016	12.370708298815636	0.0	0.0
bin169	1.4746418181634116	6.00535431147881	0.00028443435504704766	0.0018473945675929317	0.0	3.9878746866810495
bin17	0.0009055652050481457	4.133438588698142	0.0027443901260828453	2.2050415184869028	0.0	2.248349093499056e-05
bin170	48.13166092861827	0.0023350954319592064	0.007927936728890002	14.634138072829687	0.0	0.44290881984604313
bin171	41.47204853259619	1.339433666859375	0.08004605387525353	2.464193816630748	0.3659685680520758	0.006738535561524058
bin172	6.551594952109765	1.0285476696302709	0.02448611161545758	2.693918074320864	0.0	1.5685372935577025e-05
bin173	11.962839145724839	16.541015155784464	13.747030659499904	71.38262733633806	0.05571209998720413	1.2426922253690238
bin174	0.024014819590135645	11.412640783357629	6.757782829279416	15.350871151823158	0.0	0.0
bin175	29.358356172668113	0.94985178896999	0.28852591982820586	73.9880346940059	2.7895425528733253	1.9915644973467652
bin176	0.001993110078689435	0.001224971162434726	16.40335103400893	0.0032891188952635384	0.0	0.0
bin177	0.1479971509207079	3.764597403332363	0.006520322431987705	0.0	0.03998431406573766	6.103966956648973
bin178	0.4302984670270157	3.7653249293515674	2.7287070606848423e-05	6.580650829312238e-05	1.2406117509703734e-05	3.5631396591998064
bin179	3.238665263115106	0.24135521893347514	0.0	0.00021963492935139238	0.002441280792542084	2.3246536265881765
bin18	0.001077774575391622	0.0	0.0	0.0	6.945650420234077	8.382289300278124
bin180	0.3998646492658436	5.040205545368094	0.00014091755845647375	0.0002637639402347851	0.19686923719704144	0.4490245496066369
bin181	18.33036400807015	0.3003448927089309	1.9012180585555496	0.5381316204404823	43.95586669602522	26.043234838184723
bin182	3.664363463051864	1.813311713999232e-05	0.4530495276615802	0.9194181741497567	1.2172486638799833	3.7357576752206216
bin183	0.0012678122605952148	15.014425053248884	11.03482608892078	54.79526797615075	3.002031928936743e-05	0.0
bin184	26.66419110596314	0.03875012925400745	0.2902903605803996	8.247077763428177	1.915117118197548	0.4562672044092207
bin185	76.98640758859354	1.7851088693137238	0.017692062613485954	1.0748315835996594	130.25848159401704	14.829977629397158
bin186	0.042574853014667985	7.908980239868301	0.0	10.742602738724743	0.0	0.0
bin187	7.641686130772734	1.2794896704464496	4.951831379464387e-05	2.240226258698459	27.553943682952088	35.28913945739794
bin188	0.0	0.4184932036663959	0.47919039046895073	7.882658497370177	0.0	0.0
bin189	0.6240645475007908	0.8860779018759783	0.0	2.1267974413619726	42.97552101318665	7.54045690746419
bin19	0.6559941628967576	0.0	0.0	0.0	0.844095932098339	22.57217542885987
bin190	0.0	0.0	11.49775419605056	0.0	0.0	0.0
bin191	275.83863863084935	0.0	12.570560944158936	2.1598498552998135	13.79001037354285	90.07648308557954
bin192	1.0848205664563992	0.29007959066693373	0.8183991115544252	8.570225878209232	0.0	0.0
bin193	12.310797223242629	0.0	0.00048691588288730974	1.5998195979944416	0.0021319025917968257	1.2392558413677217
bin194	0.09105335421948803	0.00015768929330463774	0.0	0.0002611637781332306	89.42766151596248	43.95708312253876
bin195	0.00012162311576309292	7.196443788447389	0.0001063584506580404	0.7809319764629303	1.3797619333252035e-06	1.0584923475496713e-05
bin196	0.00020672219371293388	2.37336730897786	7.955137658481576	0.9031536349781747	0.0	0.0
bin197	10.781696257943564	0.7099184925529052	0.01968762481880277	0.3206073509200106	201.50099487228596	150.6945080734587
bin198	0.0017470838408293248	1.0269081907050202	1.9257064904850327	5.8685923984825115	0.00032468833064678367	0.001134666896734304
bin199	0.0	19.335308629935525	3.207696295776685	0.9227589454449445	0.0	0.0
bin2	0.643778112877651	0.0	0.0	0.0	353.00399162717696	243.3132455996109
bin20	3.567037574597326	0.14835000402619675	3.5123929962369576	34.257206977091585	4.249726887528231e-05	2.1488067985573946e-05
bin200	0.00015660011032127174	17.749485373237437	0.0	0.0	0.00011045272986067563	0.32504827748607584
bin201	75.09518373283537	1.8534389273532788	27.35618673939692	8.166399559393028	113.59261590439812	76.00281485837864
bin202	0.0	0.5187646891007376	0.0008944133192640083	6.950709610967632	0.0	0.0
bin203	7.337162353878849e-05	0.007834004816038164	1.718118981369751	5.052050685420707	0.0	0.0
bin204	7.47197575548081	2.7512355937315505	0.001687289630012651	1.0981859731011976	0.0	0.0015242654163987299
bin205	3.3928789019087233	22.076475450846537	0.27087401598000105	0.5225523334525627	0.0	0.001234130927811253
bin206	0.012611230693639501	0.0	0.0	6.118061210847393e-05	2.250545482147511	8.051532112864765
bin207	19.374496315737684	12.685956947930027	34.22483457527856	59.21815912530226	0.0034475123661934	1.958854845110178
bin208	0.27076063333349315	2.454938496834064	0.0017123631692043575	0.00035718578425742364	2.152124280502109	3.6059895924883265
bin209	0.08152892782058263	5.074808482628498	4.440541280266824	9.553269826076058	0.0	0.0
bin21	0.000875278838377855	0.0	12.050428053340855	0.0	0.0	0.0
bin210	0.00013272215876151218	1.5643136379550466	0.0	0.0	2.9688957410620054	2.3317148786823436
bin211	0.0	1.779346391086491	1.6048116451791363	7.362701436647717	0.0	0.0
bin212	3.2793575103506147	4.315400865400086	0.0006488101257904221	0.06204701332998775	0.00024912749299963447	8.604518153081408
bin213	0.0883339899976825	1.5748427576665147	1.5321877302707294	2.9206686873449894	0.0003735444702801361	1.1635355011699816e-05
bin214	0.36778424825213346	2.974167232137839	0.46421501441200513	27.96595917366078	0.0	0.00021747622725806822
bin215	0.0	0.00045483726194744435	0.0	8.242050246002654e-06	7.744032148062519	1.1151916397149475
bin216	5.922354569460233	0.2500598169271834	0.013973536660279035	0.04328835295704074	0.01728199119191603	35.810602709815065
bin217	0.07126890461202669	34.41491967105564	0.2493801025595536	0.20696257732298315	0.0007772354270055162	0.015245025544726867
bin218	0.08277386396721605	64.10449995226315	0.2832824262666275	7.425808933392565	0.00023035992617304702	0.0067400289214464785
bin219	1.5093782798569608	2.895352607918195	6.011497982304313	34.73247785958202	0.0006700691604509157	0.9383020502526329
bin22	0.0	8.018883897056588	0.0	0.0	1.9632632783880282	1.5558403146472766
bin220	0.00082846376173521	8.792280102648919	0.00456268487997097	6.805751046679392	0.0	0.00026794165384678753
bin221	27.0800061371713	189.3402902997126	20.892573954467068	135.54751575085984	5.714292182412573	18.012580903726896
bin222	0.6796104905243515	7.418529056642115	7.355493682913779	40.81444915869561	0.002046424990336616	0.05114089655019953
bin223	0.5531779431501922	8.077618448944756	21.18150921928045	35.20200738969685	0.00012988415321409246	0.001274491801944989
bin224	0.4387217396373408	1.0284211881352388	0.0015264223063709494	0.006048468844276885	132.84373455571227	37.905881140353735
bin225	0.12541195682542644	20.948769732335347	2.4280440250355477	2.3326149242152923	0.0	0.00017665349464709873
bin226	7.920736509791877	0.6494218065037586	0.0018336970106772332	0.009641467618659768	87.97961444334578	84.09156030965124
bin226-removed	12.023541338911926	3.491101352454468	0.36093669530193456	0.8395450200842579	85.26112870162724	92.98488307665625
bin227	0.34851900893596316	0.03953523614621139	0.00854157857050519	0.018401933676325914	11.156477815399024	19.924117892041433
bin228	2.054771799239885	2.626300878677707	0.0037715193895860835	0.14018523244124345	46.93858985787292	21.31469459700298
bin229	10.972065848876381	20.37586136094023	0.2734335052107886	6.988677120896743	0.2585668359198694	29.485196481486895
bin23	6.22046181867972	11.229226972243465	0.0012445715229192067	6.521167181964771	4.7322889535635044e-05	3.4541959348727707
bin230	0.0005108206612025591	0.0007141312769744093	15.979030306621501	0.0004550969761685621	0.0	0.0
bin231	24.547088236544138	0.005138667672249241	0.14650455787998168	23.142555534747174	7.921595310109083	5.8780887743992025
bin232	0.1804113178181087	29.386955662985613	1.1458477076250797	9.724421025420986	0.001333746872585734	0.03811174809834885
bin233	0.2929150976602676	15.030422274368934	27.422423579603073	28.23361660240289	5.803678533563834e-05	0.0013494934776033885
bin234	13.426903632105212	36.67144383914909	1.7034332851469929	39.56047591874236	0.619878816866307	2.512468286571987
bin235	8.094235910612994	6.525277320068248	0.009906598902437816	10.05009799287253	0.0012490916801405367	0.0237601084081336
bin236	0.0015580486075217083	26.10953087232591	0.01633993999521569	0.01490001523186912	0.00015809302738879928	0.007141298986671305
bin237	6.829131082851977	2.0501241323736874	0.12772651388350395	0.8887815265645986	12.318328265183515	41.33710980725095
bin238	1.892495025385707	27.240756656305248	0.022417420657974873	0.07042833403654099	0.001957317898587383	0.019826906817368803
bin239	6.163051870669319	0.00659627269161821	0.002070737289025524	4.248715249407817	0.0013088468603928737	0.0018238761746490713
bin24	0.32866574348727656	2.5330627003796837	0.0	0.0	17.186553181123504	5.3558622891290915
bin240	1.5374529512189106	0.007458462202324666	0.0006567717823116033	0.0021113995947763128	30.221576822926252	17.24441619874853
bin241	13.712041010299442	0.34585192424983635	0.024955416193091308	43.3290777278757	0.005776008912098143	6.991307641999898
bin242	0.19599364226090146	1.477752351905428	0.0	0.002045173568699519	71.76173952238871	91.56345883420613
bin243	0.00024873951793365104	2.1209717633597944	0.009432707257916416	8.9702615812228	0.0	0.0
bin243-removed_1	0.0742688060473346	1.8535812052747875	0.35698516717477136	5.622777261309243	0.0	0.11402136003337066
bin243-removed_2	0.05921361114906667	0.13016828881642598	0.05478055839842606	6.7449201705596975	0.009061736209112867	0.008944426175600132
bin244	0.012114870819965639	6.7885469790452575	10.392702318897472	11.621210860535664	0.0	0.013924316576693496
bin245	0.587320737715574	1.3955408304636199	0.00025495217850347277	0.019951672834268276	12.038245548989742	11.780354589783453
bin246	0.0017658309285454557	0.007307475966278782	13.343667000037458	0.009005784178022778	4.3861699724820985e-06	0.00010152265659700135
bin247	2.3559248949744327	16.389546279551087	6.291588740274341	14.931547164440996	3.317483046492592	46.38402411103359
bin248	6.836411471113526	2.574536814923989	0.02108850838636189	23.125077508714302	0.0012039219433380801	0.07912871480515495
bin249	0.004023006141893405	8.848402286813293	0.013172690322506956	15.117579762656367	3.667613470658208e-05	5.43513803483084e-05
bin25	0.9197082885329306	4.087444418723394	0.052519000964805884	1.5664801687783363	0.0	9.29148364938923e-05
bin250	32.34746184453327	1.1336120004940173	0.12970413428921207	16.329354708042146	14.040572560716786	1.2139155276267537
bin251	16.768687575747688	0.7832990023690246	0.0012533170813685856	0.2801155319050545	187.4430770533639	57.07443020721156
bin252	10.004250351357921	0.5636070557827378	0.002434470572259287	48.120580306441155	0.004506101492750604	3.8238787880344693
bin252-removed	21.42508419022608	2.3688069046945217	0.15760913823178996	44.989265137817284	0.12092034857526095	0.16168809788388236
bin253	2.733098382585261	0.6528446448261765	7.683311644695049	11.052363197190967	0.0021250237915220543	0.009977318252814454
bin254	1.873116728962397	0.10443579452268388	0.004369447380287433	0.0062277125417130735	3.945897833284694	25.046072356813227
bin255	0.6002020258057352	5.527691733444222	23.58095557144039	11.372850869965594	0.0	0.1707461433756963
bin256	0.29839335593189287	0.014000179620723006	0.0028424562794696433	0.020276441903795888	32.508100594718144	29.44324743532927
bin257	0.9203567776421375	17.664267542313215	20.346539086605627	138.87460610208643	0.030288323024078464	0.023700059096140865
bin258	6.519186247941418	7.732331469578185	0.08649704255826011	0.024453055874903	19.571343730618242	60.54348247490651
bin259	0.007365497962356265	0.009638822957067382	0.0	0.0019284487980954453	11.432343885317845	3.3713302415017368
bin26	0.9873151858865695	3.2185228553210417	0.0	0.004433831649417677	30.635126418529165	8.568865779163238
bin260	0.038459648018832227	54.24127583712697	0.28785155478158225	4.1783730549773574	0.0004928900895913016	0.012509375817531867
bin261	0.03547924951735774	5.115050306400874	10.813378080163817	0.7211273304557843	0.0	0.0006495803903320208
bin262	0.07917037265141655	18.83465193374925	2.5137398621137343	1.6952019639756215	0.0	0.0072850194560644815
bin263	0.010500625307325926	0.011326266996206475	0.0007729647384305283	0.01110735307085132	6.540886838581454	2.568492462731281
bin264	22.5169558514554	39.262110032958276	0.9326673384175165	11.934448995686793	0.6716609435646064	18.09289731964881
bin265	2.239888078550999	0.6771316992809511	0.01645470282632386	0.06195581182605097	8.200344723422665	8.689542463912474
bin266	0.13154389745516787	11.249758795597508	9.123697624410065	27.59702879552882	2.8426239086646774e-05	0.001676972351475875
bin267	3.0270460666856684	0.7884129139078047	9.766915018097606	12.220834343235149	0.005156428386639976	0.05738535177765219
bin268-removed_1	2.1194029526348275	22.971820199934253	0.016801977486239114	3.830142964764315	0.0011370956037756517	0.1250386555585296
bin268-removed_2	0.21909934697247974	24.258705697911154	0.06135886298678912	1.8465227599371052	0.0	0.0
bin268_1	2.9194256316271585	26.20430272203667	0.0004743850489718361	4.825700067315632	0.000526421935400002	0.0020553666099379954
bin269	0.0	12.64943641358523	0.0	0.03737056937779215	0.0	0.0
bin269-removed	0.0005892868609208164	11.869710060180253	0.019493309575530676	0.049276789915674614	0.0002874222434966075	0.00020386121823332706
bin27	3.6767977716500027	1.2525987375359142	0.0	1.4109537254164684	0.24783666515055222	13.785795608576995
bin270	58.33834231972312	0.0020178830120698692	0.14192397132978762	8.189776936714262	9.059865321720874	12.529334478602262
bin271	24.96532571302881	6.953039685617399	0.0023077165980587696	2.0739104674569955	0.36802435954690876	0.2429043960362266
bin272	0.053464322398138725	0.020551166806763915	0.014254176436311654	0.010441929672925423	3.8107199144858703	9.711327943642138
bin273	11.738190901372231	11.028329628888814	0.057639418349592464	0.6051110699789819	2.6943556326765514	53.69883735548728
bin274	33.425286186695864	0.004215164215684609	0.3355721529309777	1.0134107142084559	20.770964787061246	6.01525852387226
bin275	0.0009762691937078363	0.013062181355929363	28.32260158593257	0.3241612517702531	0.0	0.00012448269517868348
bin276	0.0005265034444367927	15.938989092161954	0.0006572956707710199	0.005460622862451485	0.0	0.0007311854829458812
bin276-removed_1	0.030678915695784736	23.492919281102612	0.2231771854748858	0.44362125673944686	0.0	0.019132669266808542
bin276-removed_2	0.0009695680730616458	4.677440068208084	0.025216440443144274	0.020652118838041005	0.0	0.006219577429775728
bin277	0.0014384808328669286	0.017598964145968392	87.93910543613723	1.6018090368279005	0.0	0.0
bin278	3.210770395326659	1.1334671404494328	0.00689176695526658	0.013918756016841144	16.196375041809628	32.211099652167206
bin279	3.552793559197638	28.494614617139845	9.870056509100666	1.4071965403344606	0.004766082961162705	1.0685407803020133
bin28	11.868133131074686	0.0	0.014912369655697165	0.23766130856703127	4.6209159637342045	1.0385201106687112
bin280	0.47024356517475835	2.9027183874871643	0.017920422435661183	13.744205125619812	3.9109773370797416e-05	0.005592052493723206
bin281	10.062572056354117	6.536564071333964	3.366072355663024	14.16412460947371	0.0036211171124144507	13.532750130379755
bin282	2.97299888837224	56.37519843407317	0.020061976671957037	1.0545127612423322	0.0003803534656528237	0.03763687842842572
bin283	3.377675783144205	4.085108052970894	0.06253963445643333	10.199476169627067	0.033583080417602836	0.3584714272835255
bin284	47.97247446957922	14.188115971430381	12.851131626027394	62.41325551518857	0.028171024812956875	0.620376228670876
bin285	0.01662080000471042	0.0007200934512853133	0.0013926486442088243	0.0006684802984952282	9.14665191250585	32.34248556412265
bin286	0.003630477433187879	6.8357491066548235	5.378792966132643	22.686909584162702	0.0	0.001170022295981416
bin287	6.761649183893586	31.16963335222194	14.299335621535706	11.923207542275374	0.013360093845827365	0.7308287995539046
bin288	6.595337079711435	7.439665644595233	0.0578121265891494	0.9810059566512344	71.57592311949844	150.87553700001217
bin289	0.000556708101163895	0.0002856836561075413	135.15951588678996	0.00020747710588934416	0.0	0.0
bin29	0.0	0.0	0.17759997384584164	12.78091834102628	0.0	0.0
bin3	0.6648712011250383	0.056602457711123	0.0016549695139203091	0.000386489336210378	0.6679750029089347	4.294312512384823
bin30	2.7049321138594293	0.07802947641702632	0.00020322947880496145	0.03618802748307588	0.002245537526365269	22.11536142662835
bin31	0.0	2.534846744177705	20.157090722591438	7.007552060528027	0.0	0.0
bin32	3.208193835201837	4.45457624391219e-05	0.00020407798736587715	3.049481419549054	0.0012991472111267197	0.06162226298894532
bin33	0.0	5.481056966322762	0.30115183492879866	15.057523868404212	0.0	0.0
bin34	1.669710709397173	39.70603307380412	0.7950725144265798	38.16541200371386	1.767040646963427e-05	7.362669362347612e-05
bin35	4.414355446561368	3.4277084760259244	0.013780857012963907	0.2234939289833982	0.0017552856154258775	4.364043983308925
bin36	0.35706467781425716	4.977611748148794	0.8642908019551724	9.799548157188442	2.6592713030908497	12.894547611622427
bin37	0.968492051182836	0.38742257612478426	3.938714468310523	0.31416185467598895	0.0015272081967819115	8.444056135853797
bin38	0.0019397793187534978	5.905663557468045	4.2642620932077615e-05	37.114344888765274	0.0	0.00017696687686812208
bin39	4.421151883880284	4.955041188380699	0.0	1.789158193347066	0.0	0.01064370098253957
bin4	0.00022489887670712678	4.32017023714775	0.0	1.788282038088782e-05	0.0058872547482280106	1.251542126417067
bin40	0.0002078159969785794	3.2250094866823384	2.4526657171257904	2.7432809447952864	0.0	0.0
bin41	0.5283180610597815	3.972786542991513	0.0	0.0	0.2978130499281938	6.353406798194996
bin42	1.1893667341412817	0.019245480156035017	0.03679171646285544	0.07754636851238722	7.320294615968	1.1787741831334482
bin43	21.778379111581316	1.7498985287016862	0.11077977714099953	34.826395181568785	0.011670584856077006	0.025972119352361055
bin44	0.0	0.00018012263352390717	8.019813448142411	2.1403862983208852e-06	0.0	0.0
bin45	1.0076785784690403	4.261069246249042	11.230079681410478	6.507154152054971	0.0049387048182203495	0.02201509081666294
bin46	0.0	1.3835871054897697	5.386523203724924	6.267268278583053	0.0	0.0
bin47	0.6070844844168779	0.0	0.0	0.0	5.238082168281097	48.878089856754976
bin48	1.5099641118123677	0.0	0.3683643615001171	5.357923999294358	0.0	0.001026933157223558
bin49	0.8735441612952692	0.2609137525273376	0.0	0.0	2.2969642938194443	8.093223254774424
bin5	4.549920538204658	1.7577373839334538	0.008172562772114556	7.794098182243977	0.0	0.650405540106962
bin50	1.9320396519814371	0.014163905613775339	0.8014182497743835	0.17224168326966843	2.9574426799378015	0.5567095623935425
bin51	2.595614741831189	5.936262805967577	0.00016333977938204304	0.024989864064875328	0.0013497148437615067	0.005232149421280798
bin52	0.0013000354432079315	0.0	0.0	0.0	143.3611747428816	3.6767113098095514
bin53	0.8602776664134332	0.0009221038391550667	19.888886635508054	0.9908780146380701	0.0	0.0032671789942895053
bin54	11.06192421226853	4.591347724892912	0.0	0.5379429208612976	0.0	0.0
bin55	1.9764829909631172	11.48920885056418	0.005326666208148728	2.692782158153041	4.182506442341988	8.011147258195555
bin56	0.0	10.648115227585786	2.06188483720985e-05	0.0	0.0008497513287926936	0.0009396877820702864
bin57	7.098304916862419	1.8071288101311738	0.0	0.033083748778102655	0.0017991568327524038	2.210248888493334
bin58	1.0103159813245413	56.63252536403348	1.0653745639572536	21.32857526150051	12.910429850944984	18.714200831416797
bin59	4.073470490302608	0.9235205450330163	0.0008266955852148656	4.742752935696224	35.02153343230505	17.069035563265096
bin6	1.2734153961857861	1.657680162062289	0.011774295699273494	0.5076403698842346	0.0003485080616164664	5.957058605847296
bin60	0.06056887367451661	4.587576805548505	0.00041195684346059813	0.0007736649186672929	0.007546134683744366	3.992601635678205
bin61	0.0066522919654407675	1.1536849475431232	2.568747971884541	10.04271903558361	0.0	0.0
bin62	54.331793779396904	14.951400860896888	0.9788427559625407	41.33156854352951	0.00039551613173732987	19.028711543060073
bin63	1.009240981752611	2.9510661642393052	4.6838225458469495e-05	0.03476660676994209	0.0	4.555137638445053
bin64	262.7955807187157	0.05636692233449418	0.00838421785319425	4.092916966824382	1.7609144948767292	134.31668152378413
bin65	51.48598034887387	6.890251340088597	0.03582346209785966	20.116338813400915	0.002616505975625762	0.004936061262735809
