bins	profileElos1	profileElos10	profileElos12	profileElos2	profileElos3	profileElos7
bin118	0.3749456251852593	0.007699088812839001	0.0	0.5951395652324547	0.0	0.0
bin119	0.0	0.0020004827831783404	0.006001448349535021	0.5668034552338631	0.0	0.0
bin12	12.430611691430503	0.0	0.02882308781739788	2.446032043412811	10.878095370357027	9.508998699030627
bin12-removed	14.064417686668657	0.0	0.0	0.7960991143397353	7.562941586227486	6.6341592861644605
bin120	0.0	0.3935554990382611	0.0	0.0	0.0	0.0035597984837631657
bin121	0.9560671604568156	0.17717245568376117	0.09819196339100016	0.023480686897847866	0.16104430710746162	0.12001239970011131
bin122	0.0	0.06744301065599569	0.03447087211306446	0.5040740574214788	0.0	0.0
bin123	0.027566563093769262	2.778419385503586	0.002611569135199193	0.004642789573687455	0.04294580355660895	5.798554003187275
bin124	0.0	0.10564155968998458	0.0005006708990046662	0.007510063485069994	0.0	0.0
bin125	0.011100207766004205	0.023481208735778126	9.739791918066805	11.906253622243279	0.0	0.0
bin126	0.0014523819336032706	0.06717266442915126	0.00308631160890695	0.005991075476113492	0.01089286450202453	0.006354170959514309
bin127	0.02186353243339965	0.3820364614678255	0.0017260683500052358	0.03797350370011519	0.0	0.004027492816678883
bin127-removed	0.0	0.38749135998994616	0.0	0.0034909131530625782	0.0	0.0
bin128	0.006931818410507206	0.0022360704550023246	0.0022360704550023246	0.7654069167472957	0.0	0.0
bin129	0.005392247027224257	0.0008987078378707094	0.0	0.0	0.26991192064050307	0.100056139282939
bin13	0.002654215212262899	0.0	35.329727847388995	0.49952330294787756	0.0	0.0
bin130	0.017254102162789203	1.311561823823614	0.01425338874317369	0.40059524151867104	0.0	0.0
bin131	0.20680152682342248	0.011828884177276632	0.006526280925394004	0.18518322125805486	0.003671033020534127	0.0
bin132	0.004789908620518293	0.0	0.0	0.004789908620518292	0.0	0.0
bin133	2.2282022291893355	0.19476362984735543	6.462887467624817	21.7926454519845	0.0011389685955985698	0.0018982809926642828
bin134	0.014883242775456154	0.0003630059213525891	0.006171100662994014	1.8226527311113498	0.0	0.0
bin135	0.06921225181283608	7.179410210518007	0.7663895973207859	5.487403953419377	0.025857386210975275	0.03480054234409454
bin136	0.0	0.13717703125730038	0.0	0.0	0.0	0.0
bin137	0.002546572027561549	0.0012732860137807745	0.0	0.0	0.03947186642720401	0.005093144055123098
bin138	0.0	0.0028928637551171544	6.595407932360988	0.0016071465306206414	0.0	0.0
bin139	0.012966884103515399	0.025933768207030798	0.02364549454170455	0.024408252430146635	3.1074756375130432	3.941170009580239
bin14	0.0	0.00920133910155058	0.0	0.0	0.028370795563114285	0.12345129961247027
bin140	6.738417555661128	0.06102876611935438	0.0660268116205084	0.05340017035443508	0.24621950468842974	0.14994136503462066
bin141	0.021464613108604338	0.00990674451166354	0.0016511240852772567	0.5019417219242861	0.0	0.0
bin142	0.003188583595295404	0.013152907330593542	0.0	0.0	0.1530520125741794	0.09605608080827406
bin143	0.0	0.005746680573633655	0.0	0.0	0.056645851368674595	0.23356151759982496
bin144	0.3078410838193622	1.3156731443175407	0.0011393082302715107	1.6191848568618712	1.1094583546383971	1.0953309325830305
bin145	0.007691836539927041	6.873368155511842	0.048714964752871265	0.06666258334603437	0.0	0.008261602209551269
bin146	8.269908071616372	0.6035511440437675	9.186802851276196	7.672643918656394	0.0	0.005029592867031396
bin147	0.1091892049466034	0.0	7.990501817731764	0.0005114248475250745	0.044238249310918944	0.09026648558817565
bin148	0.11050010317101469	0.0	0.0	0.0349541142683822	0.011275520731736193	0.0
bin149	0.0	0.0	0.8755517566496259	0.0	0.0	0.0
bin15	1.3031982306057366	3.61680485639765	0.4224512928289716	4.586979795123924	0.00018287934754500934	0.024871591266121273
bin150	0.3035851230371196	0.004697642135970903	0.0	0.24691981477197059	0.0	0.0
bin151	21.19494322660141	0.6586850048702249	0.013767420088731023	24.00263646094699	7.7269645248002865	5.241514966906564
bin152	0.0	0.0	1.4190329222287943	0.37831026096388576	0.0	0.004433323370670536
bin153	2.022698387714398	1.4590935893638228	0.0474119989518104	1.0176494369611557	0.01067837814229964	0.1958414551297754
bin154	0.0	0.16956304929212587	2.7893858839203802	1.4759357594905913	0.0	0.0
bin155	0.08730622612863975	0.03308446463822138	0.11671463914039208	0.49902400829317245	0.0	0.0
bin156	0.030527343892126305	0.18955350742320287	0.0015973610176112602	0.9949784294143027	0.0	0.003017237477710158
bin156-removed	0.12352616577818953	0.42322899422363297	0.023287719777855403	1.7698667031170108	0.0060750573333535835	0.06378810200021262
bin157	0.0	0.07186241828891136	8.708317482237202	9.12504542334558	0.0	0.0
bin158	18.260407636704304	16.015011116425505	6.1797792519126835	11.130018589904035	0.37371923680804625	12.175961225994838
bin159	0.0	0.024742342245075148	0.1895841808388875	0.0	0.0	0.006747911521384132
bin16	0.0	0.7316776907168114	0.06025580982373741	0.24325493595508807	0.0	0.0
bin160	0.0	0.0	0.0	0.0005382024871144233	2.4921466165833372	0.03579046539310915
bin161	3.980852618898361	0.007841198399239982	0.0	0.013618923535522073	1.1675131721815741	0.014857007493296806
bin162	0.0	0.12577827200051403	0.009698565551846864	0.033944979431464024	0.0	0.0
bin163	0.013672894115629818	0.004064914466808864	0.0	0.03214977805567011	0.005173527503211282	0.025498099837255605
bin164	0.024234389045459614	0.0	0.0	0.004101204300000857	0.012676449654548104	0.2878299745091511
bin165	0.0011632311925872704	0.059324790821950794	0.008918105809835741	1.6696245050935956	0.0	0.005816155962936352
bin166	0.0	0.0	0.0	0.0	0.0006905786427505471	0.2703615386368392
bin167	0.0	0.0049699072118323554	0.0011044238248516345	0.023192900321884324	0.0	0.002761059562129086
bin168	0.0022013243167089322	0.0011006621583544661	0.012107283741899127	0.27296421527190756	0.0	0.0
bin169	0.015761296457067264	1.3296333043945594	0.0	0.0	0.0020670552730580015	0.2875790648641945
bin17	0.0	0.05631262516989318	0.005229029480061509	0.041832235840492074	0.0	0.0
bin170	4.5260357391690285	0.0069425331815893936	0.0	0.2796849081726013	0.0	0.0004958952272563853
bin171	0.7279498709628428	0.02543709723816717	0.04675936992310141	0.029925996750784903	0.0003740749593848113	0.003740749593848113
bin172	0.12004983751198395	0.003926863843849942	0.0003739870327476136	0.01776438405551164	0.0	0.0
bin173	3.7367187675257005	4.822525692506264	3.844779673387964	7.864645371464151	0.0010942876543013986	0.03173434197474056
bin174	0.0	8.356552095083789	3.966045279200449	12.440962134837832	0.0	0.0
bin175	8.381515301996455	0.12822986534049566	0.2262168379120065	13.859108040314986	1.0494283790837735	0.5885266932844447
bin176	0.05528732969786016	0.000722710192128891	9.723704279998165	0.05022835835295793	0.006865746825224465	0.0
bin177	0.023274941752746872	0.390539831468885	0.0	0.001026835665562362	0.000342278555187454	0.11363648032223472
bin178	0.013668386915998754	0.3215177376831525	0.0	0.0	0.0	0.25566096436061303
bin179	0.10617182373929424	0.004836985136186526	0.0	0.0	0.001692944797665284	0.061429711229568876
bin18	0.0	0.0	0.0	0.0	0.28313091167762494	0.4262606266969768
bin180	0.0069729046869673825	0.9646515569798876	0.0	0.0	0.009961292409953403	0.01135587334734688
bin181	1.5885298674841737	0.0030219337999064814	1.1150935721654915	0.11443055988979209	2.2785380851294867	1.9229572080071575
bin182	1.2237379905906391	0.0126321340964195	0.010263608953340844	0.030001318478996314	0.11289969848674929	1.689153181205595
bin183	0.0	10.505693399961451	7.855698781720044	28.127823858796006	0.0	0.0
bin184	2.0181677227989754	0.0010533234461372522	1.0090838613994877	0.40605618848591074	0.17432503033571525	0.1269254752595389
bin185	7.812907369161688	0.03938245667764755	0.05940370560315553	0.0292618253526655	6.233428841291119	1.227236555016302
bin186	0.004937760934213082	0.3876847727776443	0.0026804987928585305	0.47698770624498377	0.006207470888725018	0.00564315535338638
bin187	2.4167183713443867	0.18418921964425328	0.0	0.18335452529541224	3.110071143781666	9.980996791991386
bin188	0.0	0.0011436217356747083	0.011150311922828405	1.0432689283692527	0.0	0.0
bin189	0.011539733445345679	1.223871158546376	0.002307946689069136	0.07616224073928149	4.719421272476516	0.5387406985627097
bin19	0.0030435391316521983	0.012608947831130536	0.002173956522608713	0.04260954784313078	0.0010869782613043566	0.278701226198437
bin190	0.0	0.0	0.06072420302056595	0.0	0.0	0.0
bin191	1.3297338069916005	0.0	1.1042233952795746	0.005184147395678754	0.2617994434817771	2.2538080802713383
bin192	0.0058358415293906524	0.0006252687352918556	0.05814999238214257	0.5133456316746134	0.0	0.0
bin193	0.4375834645863504	0.007267365038424541	0.008588704136319913	0.022242541481238748	0.0	0.010350489600180406
bin194	0.00022936400572309064	0.0	0.0	0.0	8.070860633384115	7.23115900843188
bin195	0.0	0.22942542291674345	0.0	0.004606936203147459	0.0	0.0
bin196	0.0	0.22165895358481505	0.34760722033424774	0.08021705084636485	0.0	0.0
bin197	0.20602439042686124	0.09367916821272185	0.0209338923380384	0.03506426966621432	1.2837709476302048	1.373961133786587
bin198	0.0	0.04808350745642556	0.0401248579463965	0.16481036693685178	0.0	0.0
bin199	0.0013293182857035425	11.132091129705953	0.5184341314243817	0.017850845550876144	0.0	0.0
bin2	0.003880536984142528	0.00707627332402461	0.0	0.0006848006442604462	1.0418100468015588	1.0520820564654654
bin20	0.0637788998139782	0.025535996285673268	0.9345685913354776	3.180880991871856	0.0	0.0
bin200	0.0	12.268566851885902	0.0	0.0	0.008959707804450871	0.002726867592658961
bin201	10.23723460673679	0.1156254428569252	8.350911948720743	2.1639072049469323	10.760679752377888	10.506470746241181
bin202	0.0	0.0009842330782037156	0.011810796938444588	0.09596272512486227	0.0	0.0
bin203	0.0	0.0	0.0034253731087658724	0.10400678348434558	0.0	0.0
bin204	0.1666670398814073	0.040627090335774906	0.006078068632911206	0.009916848822118284	0.0	0.0
bin205	0.2689489274011328	17.945804849726404	0.8508519002574817	0.018378608128470093	0.0	0.0
bin206	0.0	0.0	0.0	0.0	0.03582955878884148	0.3209731308167049
bin207	11.81687147289473	12.137178098627295	35.53123396770332	23.195085736311643	0.0	0.1009780209936563
bin208	0.0003280105960542949	0.14760476822443272	0.006232201325031604	0.003608116556597244	0.07347437351616207	0.3955807788414797
bin209	0.018991607647339023	0.9288446474866933	0.5207188749836731	2.7438997212109513	0.0015503353181501246	0.0
bin21	0.0	0.011074697128331035	0.27175602953366157	0.0468544878506313	0.0	0.0
bin210	0.0	0.016435405360040286	0.0	0.0	0.04091366866222794	0.017484473787276897
bin211	0.0	0.0011260754020089186	0.002252150804017837	0.07094275032656186	0.0	0.0
bin212	0.33938676245290517	0.6455665282478975	0.00028141522591451504	0.0067539654219483615	0.0	4.014669612896472
bin213	0.0	0.01192039912539778	0.023079921710876552	0.049203349581429134	0.0	0.0
bin214	0.3887241434825736	0.3637959418965168	0.7657631924716831	2.6631628694437377	0.0	0.003635362731299954
bin215	0.0	0.00027487041234410035	0.0	0.0	1.3028857545110357	0.016217354328301924
bin216	0.23512471588030795	0.30215700702355136	0.06984662397750172	0.17679127167931752	0.005116968789560565	2.054207120569089
bin217	0.01694985769824014	9.755413553414394	0.1802848500630997	0.07280734329471333	0.0	0.0
bin218	0.017322726527228785	2.8474430384253036	0.04052564462792055	0.6228235344973359	0.001112468676060564	0.0020660132555410477
bin219	0.15189210305080353	0.29793354731742794	1.1789077450120884	6.42919892779927	0.0	0.015301722974006874
bin22	0.0	0.4146508554957676	0.0	0.0013256101518406892	0.040298548615956956	0.01484683370061572
bin220	0.0	0.17988115080860764	0.004653244847229319	0.12231386455574209	0.0	0.0
bin221	2.081967791145659	3.8132048036573143	1.7167594437531275	4.075435605525481	0.16392343981429483	1.2401672205893444
bin222	0.08041674892327774	1.7042226850975195	1.9938196747069985	8.385742545536589	0.0	0.014020555423497323
bin223	0.0041202169431561134	0.4308569717700393	1.548024365785797	3.016587404810726	0.0	0.0
bin224	0.026005260236432653	0.1872378737023151	0.0010760797339213512	0.009146677738331485	1.9681498333421512	1.3205291801438181
bin225	0.00025887313559567744	0.6135293313617556	0.03028815686469426	0.05358673906830523	0.0	0.0
bin226	2.800080124671974	0.10280146592874699	0.007810895695566561	0.015621791391133122	5.217930289015739	11.974355065680815
bin226-removed	8.614548228838778	4.057174327130522	0.04547268859797596	0.778088227120922	13.88938010620399	21.629842209770565
bin227	0.1122692762420193	0.07738725831497215	0.06214081339321644	0.051745510037473914	2.045333686927652	2.4188715875106666
bin228	0.12413384811746245	1.0202192132610148	0.0014978443211760178	0.0346376499271954	5.22878729468533	3.7929162822979703
bin229	2.1096532280657767	3.41295531009329	0.08558707763800721	1.343268712815193	0.05673311980104806	5.699241550323155
bin23	0.17222801624267178	1.0982095566755306	0.0	0.24685257281809628	0.0	0.04777791731963154
bin230	0.004403927091886012	0.03908485294048836	0.9782223052851804	0.01734046292430117	0.0	0.0
bin231	3.599878908838114	0.0	0.45091955866984623	3.182948261625794	0.7214712938717539	0.6487350233526481
bin232	0.0640483749479607	2.0649020608222672	0.05176512495794083	0.5251089370733489	0.0	0.0013160624989306993
bin233	0.009627848785006983	0.8817781507923637	2.593875260595157	1.7950958062252673	0.0	0.00033199478568989596
bin234	3.234558143685319	5.238581938515275	0.6073935542796125	5.275887900645412	0.11023068207296671	0.5027868865981237
bin235	0.6677949229357101	0.4770598883555372	0.004223736196996834	0.6644603943591336	0.0	0.0015561133357356758
bin236	0.0	1.8747652454830368	0.03597979244020949	0.01744474784979854	0.013356135072502008	0.007904651369439963
bin237	0.2940961061618549	0.593891749264831	0.007694374870513645	0.025932893082101546	0.21601245006849418	1.0871866715188725
bin238	0.06034770911653768	7.961207366923139	0.040336033554576996	0.019698993131305045	0.006879013474423984	0.00938047291966907
bin239	0.20698618703218097	0.0	0.0	0.1451591441524386	0.0	0.0
bin24	0.00097369087262176	0.017721173881716033	0.0	0.0	0.3900605635722771	0.061926739498743937
bin240	0.03226821338969515	0.04494501150707538	0.020743851464804022	0.014981670502358461	2.756627372433957	1.920726987481854
bin241	3.554133190079357	0.030522864296108412	0.034083865130654395	2.615046398569088	0.005595858454286542	1.198785495229658
bin242	0.0026451618534860722	0.01692903586231086	0.0	0.0	1.4611874078657061	1.413574494502957
bin243	0.0	0.019600299923020783	0.0030745568506699273	0.18946956592253422	0.0	0.0042275156696711495
bin243-removed_1	0.0	0.1650891481399956	0.0	0.8437889793821998	0.0	0.018343238682221732
bin243-removed_2	0.0	0.0	0.0	1.5565055354598267	0.0	0.0
bin244	0.009689152606091376	0.43158254036847016	1.7039066940140692	1.2778608122776514	0.0	0.0002768329316026108
bin245	0.002152643984974545	0.016298590171950126	0.0	0.0033827262621028563	0.9536212853437235	0.8367634690165339
bin246	0.02885748278651152	0.018963488688278997	5.210836891735794	0.07667845426130203	0.0	0.0021986653551627823
bin247	0.12833139545066888	7.860213764401073	2.7141584896102096	6.806616376029178	0.22264318213357512	14.408146382671422
bin248	0.7408134085597355	0.09679788048492804	0.028680853477015718	1.3128008841524923	0.0	0.001303675158046169
bin249	0.00022094057052157883	3.5648761053656743	0.00574445483356105	1.225999225824241	0.0	0.0
bin25	0.009245831935623583	1.0626928081007356	0.0	0.02773749580687075	0.0	0.0
bin250	6.999816039776864	0.023059802618453543	0.7335090023914829	4.4834474664013495	2.339144921790995	0.38735286420885445
bin251	0.9050873385914597	0.1896279058635526	0.003823714307928245	0.0301648573181006	3.282446304783736	3.111936970459824
bin252	0.34983359412000337	0.0652414147130935	0.00026848318811972636	2.52159410282047	0.0	0.0969224309112212
bin252-removed	3.546959316073486	0.0	0.10610562056630085	8.124658946219608	0.0	0.0
bin253	0.15169703359529527	0.0520583916028135	1.490101488674081	5.206958695584636	0.001119535303286312	0.0030787220840373577
bin254	0.09639784439777216	0.03221396319115424	0.027821150028724116	0.0004880903513811249	0.2389202270010606	2.104889640331101
bin255	0.030355584167443692	0.6131255254952542	0.9656512246473598	1.0023070243967258	0.005441095275296511	0.01775515300359914
bin256	0.02897929739693461	0.0023286935408251028	0.006727336895716964	0.0007762311802750342	1.3467610977771844	1.4458599451256304
bin257	0.2060276938120966	1.6830720061664806	2.15218647317147	6.922598846313249	0.0	0.0010250134020502318
bin258	0.6235852395297519	1.0346429245471191	0.013764133607278474	0.013064262406908382	3.0332417824039783	8.346897226013839
bin259	0.03827924159900163	0.013527250790624636	0.015254133870278845	0.0	0.33357624821987136	0.11138395863769647
bin26	0.009544100032580088	0.08372778664945259	0.0011568606100097075	0.0011568606100097075	3.016803255752815	0.6725698371443937
bin260	0.040482241342460194	5.656961544940468	0.044127561652918694	0.4399326037832285	0.00978480714912545	0.015732435024084057
bin261	0.02345991137609293	0.9607652077511547	3.9698170963467643	0.05255747587357254	0.0	0.0
bin262	0.018332156680461953	10.923928475257496	0.43386104143759957	0.1788403729493955	0.0	0.0
bin263	0.0	0.00042314018253421194	0.0	0.0	0.3139700154403853	0.12524949403012672
bin264	3.228161595773946	15.766309210112267	0.4699025524848683	2.7573694975200578	0.027131145955113074	3.3631501662227463
bin265	0.17092212324547315	0.13712396328167903	0.015450587412020171	0.07532161363359834	2.5776729999053654	2.584432631898124
bin266	0.00880502739972132	1.4612958934537499	0.8110784854743294	3.282243290696117	0.0	0.0001693274499946408
bin267	0.2654168915584959	0.1377555231355057	1.0527609591347054	2.2363500803277	0.0	0.0
bin268-removed_1	0.09679673076848018	12.163602087374661	0.020296088709520037	0.6315206063846811	0.0	0.03668908343644007
bin268-removed_2	0.0	11.45151435803439	0.0	0.6749876349247913	0.0	0.0
bin268_1	0.11280478760693036	12.205946412651622	0.0	0.8540376307403585	0.0	0.0
bin269	0.0	0.8870205292979755	0.0	0.002586694131610135	0.0	0.0
bin269-removed	0.0	1.1654849129152316	0.0	0.0	0.0	0.0
bin27	0.45295816524843013	0.02639616347601574	0.0	0.023932521551587607	0.2146887962715947	8.611132423569028
bin270	27.217257450720485	0.02266216273998375	1.0548595373498098	4.5217428485910975	5.063496814469577	9.089237610638389
bin271	1.5288831808491081	0.6567488952377231	0.00023539386926083264	0.31684014802508076	0.006591028339303314	0.017183752456040785
bin272	0.009921936762055954	0.00768149942868848	0.009921936762055954	0.003840749714344239	0.30886028952851596	2.7077285486126894
bin273	1.564543446792224	1.8810135518630036	0.04215093279788876	0.14876799811019562	0.11788736819944289	4.0611409423505975
bin274	6.385836885980252	0.002363179768660455	0.0076146903656836885	0.20165800692569216	3.1306880424154007	0.852582745426722
bin275	0.004331211452218075	0.006187444931740107	5.363277266832325	0.03217471364504856	0.0	0.0
bin276	0.0033041014755645177	0.5801058162098275	0.0	0.006136188454619818	0.006608202951129035	0.002832086979055301
bin276-removed_1	0.0	13.790571003080439	0.06120075888941023	0.0	0.0	0.0
bin276-removed_2	0.0	0.26584931035561254	0.0	0.0	0.0	0.0
bin277	0.0	0.04882474341039102	5.6633239608293975	0.23373547377314846	0.0	0.0
bin278	0.20056331743774228	0.14144287347667253	0.0	0.0042388242840012275	3.1956273181070305	4.836721604060347
bin279	0.3363133285801835	1.6624244657050227	2.6666525309050453	0.04564673023636466	0.09747785618217228	0.5274406055053491
bin28	3.6303237969915068	0.0	0.0	0.0017878964772181762	0.5202778748704893	0.03128818835131808
bin280	0.18138561945395085	0.3578689248686057	0.0007353471058943954	1.7587051615974287	0.003921851231436775	0.0009804628078591937
bin281	1.2200068433734532	0.8786840759605994	0.6238551201164304	2.8578908790689628	0.0006344289357116241	1.1438753710880583
bin282	0.11261719472930527	5.811204754598207	0.03045126943729467	0.034651444532093935	0.0010500437736998163	0.004200175094799264
bin283	0.2702719156854935	0.40845189169125096	0.03523681631121452	1.140676624357274	0.008117381768028474	0.013098502398409583
bin284	5.102913183739769	3.8196607188656433	2.673369937869993	10.739933316234932	0.0	0.04187363583545755
bin285	0.012005835586459743	0.02945181542303406	0.010880288500229143	0.013881747396844078	0.22510941724612019	0.6623844602467087
bin286	0.0034058321469684688	0.27655357033383965	0.24862574672869822	0.9103789328846718	0.0	0.0
bin287	1.2579561909725412	9.187975910989618	4.394687140253782	3.80268733191589	0.016145449318306145	0.09149087947040148
bin288	0.8687597072481165	1.3546184661498544	0.05020256878319184	0.12111015181029895	10.566080762035286	12.500723257346877
bin289	0.004433201353234713	0.006649802029852069	5.036670887443789	0.003879051184080374	0.0	0.0
bin29	0.0	0.0	0.0	0.17545796984086084	0.0	0.0
bin3	0.009563243013407299	0.0	0.0	0.0	0.008091974857498484	0.09379334493918697
bin30	0.1018607799337216	0.012794107624525418	0.0002460405312408734	0.0012302026562043672	0.009841621249634938	0.647332637694738
bin31	0.006434497384376813	0.42316282798431043	8.07567271723904	1.906125225160096	0.0	0.0
bin32	0.13119658424784195	0.0	0.0	0.14815396588531812	0.0	0.0
bin33	0.0	0.08919784955619223	0.050739356450442676	0.8916553149475882	0.0	0.0
bin34	0.17793050248236997	5.012261732453676	0.05452114775857299	4.674083261897122	0.0	0.0
bin35	1.1189777729446746	0.5688190634175344	0.0	0.011582288621624004	0.0	1.1273427591714031
bin36	0.003833587787722743	1.5949641990820473	0.013800916035801877	4.01932511603791	0.29480290087587896	7.221329315733332
bin37	0.0030159922991663296	0.004523988448749494	0.033175915290829625	0.002010661532777553	0.0	0.24630603776525023
bin38	0.0	0.1138389371143039	0.01102814703294819	0.8185731071875415	0.0	0.0
bin39	0.02466378772998982	0.1748886766308369	0.0	0.027653337757867373	0.0	0.0
bin4	0.0	0.11501904926798301	0.0	0.0	0.0	0.0077221269826561025
bin40	0.0	0.08088646588986623	0.014932886010436843	0.08897511247885286	0.0	0.0
bin41	0.0	0.14812614894489598	0.0	0.0	0.0	0.732892811570642
bin42	0.022092117900535054	0.01869333053122197	0.0011329291231043617	0.003965251930865266	0.6520007103465602	0.009346665265610985
bin43	4.759211383669482	0.2815403121051376	0.7518980790352777	6.6066440703873255	0.0	0.003371740264732187
bin44	0.0	0.0	0.20411710367217667	0.0	0.0	0.0
bin45	0.5223354643287365	1.1327681780239225	3.5738742296176707	5.282710946051994	0.0	0.006248031869960962
bin46	0.0	0.002037723353583209	0.26261159719303606	0.45670474662183674	0.0	0.0
bin47	0.007317644303945674	0.05305292120360613	0.0	0.01707450337587324	0.10610584240721227	0.7964036217460875
bin48	0.027794833698456377	0.01722820270565478	0.0036753499105396862	0.18951022976220255	0.0	0.0002297093694087304
bin49	0.007007987897929864	0.0021748927959092685	0.0	0.0009666190204041192	0.034314975224346234	0.3547491804883118
bin5	0.3826941158878884	0.03142653666893918	0.0	1.7664754885685974	0.0	0.000760319435538851
bin50	0.07256277358978906	0.0	0.01746163000823801	0.0027162535568370236	0.1493939456260363	0.010476978004942806
bin51	0.0008523056572640307	0.11335665241611607	0.0	0.0	0.0	0.0
bin52	0.004745866745553519	0.0017257697256558248	0.0014381414380465207	0.015388113387097772	1.7857402236223647	0.07305758505276325
bin53	0.04362660247568138	0.02983289728116447	11.662096566201445	0.05677873998673238	0.0019247030503977078	0.0019247030503977078
bin54	0.08951274109550135	0.04172774396933145	0.0	0.0	0.0	0.0
bin55	0.03815539370131758	4.346223538735705	0.003740724872678195	0.107732876333132	0.3264405905557171	2.104033050052395
bin56	0.0	0.7483483821377097	0.0	0.0	0.00515987541064702	0.004494085035079662
bin57	0.13678590388243203	0.03065890949088994	0.000943351061258152	0.0016508643572017661	0.006367619663492526	0.06013863015520719
bin58	0.00580978490809262	6.978918682832906	0.034346081368429905	4.615190605372752	2.6246557702441957	4.556067500131575
bin59	0.2305677309684937	0.06524387777725622	0.00029522116641292405	0.2544806454479406	2.7786216182784416	2.663485363377401
bin6	0.021490903821451114	0.056797388670977944	0.0	0.013815581028075717	0.0	1.254454757349275
bin60	0.0014604065528442027	0.5615263195685959	0.0	0.0	0.0	0.773528670823146
bin61	0.0	0.0029674735227174934	0.016321104374946216	0.12908509823821096	0.0	0.0
bin62	13.781782735446685	9.696269547128374	0.15246774274759883	19.62421085921089	0.0	7.056229764079505
bin63	0.004516567758537513	0.14368331181847463	0.0	0.0014114274245429726	0.0	0.44685792261030516
bin64	1.6562944476462906	0.24983212338798796	0.12214014921190523	0.3436844025443221	0.16814098462937602	1.7916532277252852
bin65	8.633057731623035	1.6011434154107793	0.06467895717619815	6.646102075154235	0.0	0.0
bin66	0.024886298973929504	0.002796213367857248	0.0025165920310715227	0.19489607173965018	0.0	0.0019573493575000735
bin67	0.006337611824897217	0.5973199144965627	0.0	0.0004526865589212298	0.0	0.7989917764959706
bin68	0.0	0.0017265167287601215	1.7383865312703473	0.015107021376651063	0.0	0.0
bin69	0.002809540371024944	0.4728900056072511	0.010794549846569522	0.18025419538312668	0.009020103296448504	1.6567415956296565
bin7	0.007614340820768474	2.7614197153960536	0.723075044357127	4.17179676893349	0.0	0.0005746672317561112
bin70	0.0	0.0	0.0	0.0	0.02515135350960939	0.004191892251601565
bin71	0.0	0.1618835718292467	0.0	0.0	0.0	0.0
bin72	0.015001865857065973	0.002344041540166558	0.0	0.2133077801551568	0.0	0.0
bin73	0.2949238583988981	0.7472450242057188	0.11634850796765041	2.6156190420412915	0.0	0.0
bin74	4.498418678963512	0.14866802392996284	0.01527666411310395	4.728313843787539	0.00968764065709031	0.04433958608437488
bin75	0.05066613567611655	0.05987816034450138	10.4847013071863	0.044997197418648965	0.014172345643668965	0.013463728361485516
bin76	0.03706898395340714	0.04752433840180403	0.01805924859268553	0.02138595228081181	2.398078115755031	0.6083115315430915
bin77	0.0042451128138730285	0.003087354773725839	0.014664935175197735	0.06367669220809544	0.0	0.0
bin78	0.31309351224391174	0.026971443983682276	0.0006742860995920569	0.08473528651540181	0.0	0.0
bin79	5.3527298078677035	0.0	0.009995177326939752	2.2145564765000887	0.0	0.0018740957488012034
