k_number	Elos10	Elos12	Elos01	Elos02	Elos03	Elos07
K07308	7.343626615696526	9.096795090749474	1.8218981255083593	7.960576332748725	0.0	0.2868866375328125
K07313	52.36096964071337	60.562956780073556	52.015588695387365	45.85073667072056	108.65323507799567	94.28136858814327
K07315	330.47586851512125	248.74950599357155	164.8347130366018	329.62606830208074	259.4272693353877	234.01719205192876
K07316	69.40394521106535	32.777935041157036	28.2033755654812	89.64505301743604	82.64984262961842	95.84530194543862
K07317	120.89139023148438	114.58114837900047	189.84154764696007	160.40456738969115	236.14062378173128	157.00996831565593
K07318	24.38090500631621	10.967070297990821	8.553373284481836	30.801402276069908	13.915044634450965	18.061373412944498
K07319	28.985332876456454	2.942639192146417	4.462871723588608	15.334143920772874	7.036021507089693	8.776037862021457
K07320	14.374010813376628	7.211677370463659	14.271226065085122	9.6716652069189	6.025322927133846	27.95337270686671
K07321	68.96202147858104	76.77917570209999	23.10997913126536	116.21028811593217	5.089444970023945	9.653353325898882
K07322	32.812619759985544	60.75382769275994	9.999477260270302	35.99563072813413	14.748912754654055	11.29377899090593
K07323	72.13780102085006	90.24445904742309	94.7661740502359	52.1042717995062	97.86516460637299	138.30371660282358
K07325	75.82769101742251	95.11382903934019	445.3156174295092	194.02339490634202	330.95668318676866	200.53359572616904
K07326	0.3526191227439404	0.0	0.0	0.23798905994280464	0.0	0.0
K07327	0.10214522140841113	0.09353843814244021	0.11722850112853248	0.9888654127662704	0.0	0.0
K07328	0.0	3.291023275960157	4.945818704669392	1.070070958060762	0.9783960236484509	3.621673990374939
K07329	7.554360785435671	23.88040406571465	86.2268337423208	26.288451171618224	50.330111481678856	40.463326860430215
K07330	9.16193158984385	23.527015493478906	84.60725269543647	26.159046430862386	50.935644734168775	39.14658250113599
K07331	12.491394458355739	25.09251873446632	86.32011470413032	25.239538611565088	47.97515142971928	39.824076770305794
K07332	67.22026833158728	89.83130612998224	238.13231622531111	129.91204875512364	141.23904775035464	99.6760491174481
K07333	90.13515373599157	161.10253911751568	437.15624153566233	199.89102531852478	252.41353824594108	202.25787776703112
K07334	155.47196840865067	136.92150178368547	101.8208095118781	140.97262277243286	67.82988838749378	97.56238975185539
K07335	123.7786834460847	137.0104079680821	145.5680510097704	216.1449560232746	169.9482720744263	184.79535969659273
K07336	13.230528873905715	10.569421644129593	31.244381585949697	4.109246295407547	16.807202857662638	27.187160078530617
K07337	38.12233857306238	62.94407582750622	33.13510944305029	44.552164134176564	22.241257595051177	22.957856662849743
K07338	9.480385200010085	2.2146088263212307	1.8750764031627005	3.1427329275953295	30.007637799489842	25.251950509027907
K07339	148.27135681347	73.64910394275607	102.00675848811734	105.74914750100098	67.75898769572322	67.74856589962845
K07340	16.06326559091511	30.322123659364042	22.443127566414326	16.066064087146042	27.41110137946274	30.69117091307151
K07341	97.21713459122704	128.65058238996994	126.34989515715242	86.46115670548149	135.44038578650105	131.74071649233403
K07342	19.1630759056024	35.720326076852764	102.38313595634061	37.680424498898006	64.22882381493332	43.67397960361555
K07343	16.73211332043547	13.735010106153425	8.760884675493006	3.9989318587364346	29.52851003249204	29.734045459937647
K07344	0.0	1.9593027125692268	0.943024173220135	0.5367521847510811	2.4547059834049825	2.635941433159104
K07374	0.0	0.0	0.0	0.0	0.4339614003883884	0.6208231338777873
K07375	0.0	0.0	0.0	0.0	1.6346224326846683	1.37567467773344
K07386	13.375806957079968	9.512923128304568	4.604255166170747	10.868917235356655	13.457664215967572	12.017031592857975
K07387	4.929044154169034	4.636590969298951	4.135452269942972	8.70363094513225	0.0	0.5991871106607443
K07388	2.9118941402378367	1.4522694525427842	0.40020278842734064	3.3082340884815724	0.0	0.0
K07389	2.1698203781044803	1.6794208383183562	0.3884308654880138	1.855761566429488	1.4339103403941467	2.329241522448435
K07390	36.051153180755286	54.658956370224	111.3644094732334	32.050960181935245	113.8489450438589	126.7368667482463
K07391	153.36529128464016	145.18191037306806	71.69294954009682	148.00264803986553	130.20440378074173	140.5266461798662
K07392	0.40354535164618494	0.0	0.24517524828079051	0.9315113475787559	0.0	0.0
K07393	49.326764722028976	100.56762401636871	210.6267247716022	58.39332932494691	165.90656389285988	182.4611811480361
K07394	21.2088669829053	3.0428392523426293	4.866824416680434	5.464598873663712	33.57392583415773	36.32905527290291
K07395	28.997072696973735	7.135363747292206	21.301034380141232	11.142951750728784	37.11924648379198	50.87929471003747
K07396	17.742677656089718	19.1290931265609	22.182228643809506	10.938907864060136	49.209420172113155	49.69366789012763
K07397	213.11943778101386	317.5012285957169	165.39027113462043	250.56042351196865	261.58245593305685	264.49639866087665
K07398	0.0	18.338008963912188	47.55574837621148	10.410548760871663	27.269103328912074	27.244401934040763
K07399	16.335825578530518	18.73133142364992	8.13998749787846	19.02703274950419	8.000939136031494	4.896913758581874
K07400	32.567415603520615	73.49459622197581	151.7615231799695	72.0958866228868	107.36953140094566	94.70969114962679
K07401	3.835147586294406	34.329086567413526	64.82469082159636	12.868243682385065	42.6289085120644	39.02792404083851
K07402	123.92176287459345	172.71178316398482	133.8991458217475	161.68781296297263	140.1571333644426	189.31936407473071
K07403	123.96101954624329	106.09225938818433	71.85334175866969	135.39504320352563	73.6061146682998	97.09179637283253
K07404	28.018680153754467	21.032783978533057	13.917990601104876	20.590160367018825	15.707174993206799	16.23743058824992
K07405	43.27559280565909	21.684914315271254	22.260530356813526	37.80752241634165	18.109717287199096	17.153827550800695
K07406	48.59444584317828	15.167575936512328	11.451084799842903	52.576341731524536	10.473523938480284	18.854597498524356
K07407	125.25414174658704	61.521331478006395	49.35060459662582	134.22131809051956	36.49451361450142	52.22217766035954
K07432	1.845804259463727	0.13820935655847824	0.30131641357126865	0.22607136694738195	0.3597464225375518	0.7843868088459864
K07441	5.795811790484881	1.428041111074867	6.03224849128333	5.118800694460941	4.412150607596984	4.968315004970648
K07442	26.212255526654303	42.17732659327614	66.44671810258524	54.292253475828815	30.859717731741434	33.911075643183786
K07443	61.21217657953453	60.904444871852334	18.013999429391774	41.99529995141312	64.08695985552548	58.665994010973556
K07444	5.6534964749823216	2.318374067525524	5.390835168593305	17.909942831165065	7.115559903310823	7.270061241616703
K07445	70.87143448626894	52.080324089108466	73.36161637608812	79.13142680744707	52.03327683687271	71.60364076148923
K07446	10.406165195968503	26.805454480095758	80.69047079206427	31.82048707422588	48.33818085040375	40.66897769556652
K07447	122.09521953263177	144.13563314571698	81.83401023786482	130.43198258851717	130.08132822529655	148.90136701321637
K07448	90.26166859979054	112.17464292666345	205.62638708262293	112.58280309280683	165.16684339888883	131.60507663703441
K07450	52.487888518285665	20.865967697799135	63.60143673575041	31.22010948370135	28.00238744802709	14.038805003333291
K07451	162.36209249132781	280.7432115047064	231.07281236892166	221.3452144041827	204.39405628440267	175.45449050119302
K07452	40.7715476420451	68.38082521366697	77.15272184495923	87.77385451128367	66.40260885411244	53.60224629132938
K07454	77.3181534526258	103.15584892294994	71.17274795060126	93.76508237065168	80.00830745691039	67.02066854351374
K07455	8.783587329223279	8.208441871316452	19.97480143089179	39.00132762157455	2.1141144806204877	2.8490215051831753
K07456	68.56219715234067	108.39195554685546	40.76496546578641	96.97693147997407	69.45315553523326	56.44619450848364
K07457	45.37163382793916	33.21571610768077	22.496805831357268	67.70434416582627	4.080277263948724	15.549720624656791
K07458	82.13672911612689	28.264457244333624	19.682669968992524	35.463698731164435	55.37702721090237	59.50794061981109
K07459	32.20208468509437	36.10020121425761	28.70111661489016	39.86215897580889	22.944232646182176	20.675751890872963
K07460	144.2118029971335	140.5584606664794	67.68438108136675	138.41527844853837	119.41916039738028	135.69166050197643
K07461	226.82262178290756	284.77333292419206	204.25248127130817	261.7378515418041	206.1371852698643	178.76242438162691
K07462	288.13057304782933	291.28931471435396	242.54363370403115	328.20352278897553	227.51923151871776	237.01602070253156
K07463	3.493987231007976	65.9066557691116	170.988754727778	38.50724898574631	99.43721340725666	102.83739084386369
K07464	69.63201098615667	74.6150942864308	147.31265850768074	109.59698779749424	147.760677754735	105.39994042170714
K07465	18.11076348002887	15.51015591667409	11.30243857894268	27.834830178945296	5.633463910741239	4.098110833499633
K07466	12.974091377958297	27.757498431242386	69.8075122892316	32.17713268770131	24.955329371472263	30.967768788194615
K07467	0.10060235721574182	0.0	0.0	0.2309666606040658	0.0	0.0
K07468	0.19829464420849824	7.698601686103448	17.82580421396344	4.896801138894846	9.939385280137072	8.054600110866826
K07469	7.019013259303771	8.651081289685708	3.152821696246776	22.468858731288492	2.0722936880246468	3.4467689790307374
K07470	0.0	0.2827163723763992	0.0	0.8219426049550725	0.0	0.0
K07472	0.0	0.21492278734491177	0.0	0.0	0.0	0.0
K07473	22.853504587206046	10.385601131936392	5.771992144934602	21.24248976441605	3.253048890168029	4.434440800101915
K07474	15.891861283726847	12.64491947878821	10.35032019248438	17.501018163788927	3.738992956926282	8.6134378945496
K07477	17.839447737730126	9.721250468649224	3.406876348412114	27.538811100937448	0.672800074289825	0.22137822550691325
K07478	163.69288751222413	164.04293938701807	82.32479405674319	162.81862311531395	121.10097620778346	153.66653129307204
K07479	1.304068631494245	0.7636022143830106	0.0	0.0	0.0	0.0
K07480	15.795401531506602	11.31260333991565	10.276509106053888	24.467321460751172	134.71409228563215	45.67116069964015
K07481	396.86196258241756	192.92419776139502	193.16926489675853	232.82949016982968	432.96122796314444	347.7997012036875
K07482	82.86151811508475	63.329424193295424	70.75506227331591	104.2700150755769	77.82055012064852	64.00761335847685
K07483	510.5813676439122	339.64677367203194	249.0351631114014	410.45844469053446	736.7145951705252	703.3657572111251
K07484	698.7240152344591	371.98353066058417	337.40298871861836	537.6298693272573	727.6956539569593	740.3663921959196
K07485	271.51671280229044	167.09773150840184	119.72510802654199	309.5775420017058	129.4692289765127	156.7964044150732
K07486	1183.012889630791	968.4481237643936	753.370839306651	967.7056896764145	1177.3665692289953	1418.5328512940555
K07487	133.32113160249014	113.74752744341151	62.03617097465085	123.44540606993459	62.627254848955886	63.48141721661175
K07488	141.7089874406559	100.60438701588983	117.39175438547876	136.96639759673616	193.0871335447192	175.13898293590523
K07490	0.0	0.0	0.08713852537878877	0.17707551273752586	0.0	0.0
K07491	1476.7808688659331	897.8664651647122	626.6231487072748	1484.1766647607978	783.8930485448329	828.476114783558
K07492	246.6412861544087	205.06320895606655	226.87570425907563	146.1210849229244	312.3575823949978	433.2417530787739
K07493	563.6894612189271	553.2605081666745	512.3336284152658	437.0827505599405	1080.7288905880432	1247.8556602828937
K07494	246.75908837335496	186.9795520822183	233.44363913136308	194.72669436952785	326.39795308124104	353.5056533298797
K07495	745.5200493903764	400.04416046821194	528.3763427763396	708.809383090565	325.37167534534063	350.19441954119543
K07496	412.15306709562395	891.7874703404312	1895.098342284077	816.7893574873838	1508.5438792776174	1148.4941273758875
K07497	1540.998111602657	948.4554075873546	710.776746269524	1185.9278274335022	1894.6837072918731	1770.5372122539004
K07498	15.461255792170144	4.888362232275734	6.683098611094452	12.14540327986278	21.161128856191088	24.351136775685397
K07499	132.1306171900492	166.7498602812528	151.49465033516825	124.8353502684628	215.61591160307586	170.5168443024072
K07501	39.58560619709736	54.14277165175527	23.69021437968347	29.67199499418476	48.84967821928036	45.683428222114074
K07502	74.8455803764335	91.06135975282403	118.60648646576138	118.18519710643623	62.44309407339515	70.63590070222254
K07503	8.878905303388226	24.89603948599461	74.46214210063098	27.654549254744897	37.38707566277295	36.61270124649825
K07504	16.061845687436083	46.080549075766434	35.97876492529481	20.00645091610123	38.35435329582854	45.05475521672407
K07505	3.806772937802279	0.28666205994218835	14.42463883146998	5.625467611456753	0.873514401432727	6.972273650436749
K07506	46.98681355841329	48.85943809799177	29.743427152797242	19.821285427654903	61.03797533621867	50.586240739490165
K07507	90.86824258312062	86.83277659055524	84.91890032783401	106.27067733424425	81.1503147884811	89.33886040604591
K07508	0.9448798934782934	8.078206608706447	0.4158949820702311	0.22465240237511577	4.935966482794777	4.164922620418125
K07509	0.47141966557947823	20.013368308321105	4.893975578256085	0.5961287438657955	14.393725430972673	13.116923992181407
K07511	0.44597265312657164	0.2483356747818323	1.1078533160279809	0.8204056168645082	3.684534074118851	3.268129601138213
K07512	0.45145026015595363	0.0	0.7505957320816733	0.12652657632097394	3.75486264368004	6.1977766922909225
K07513	0.0	0.0	0.0	0.0	0.0	0.12444268008597728
K07515	0.0	0.7641067991660571	0.22353505770835497	0.0	0.0	0.0
K07516	4.769584602020799	1.2721216558196284	2.716145761018589	6.863078318447091	10.0564110901883	6.955864950463182
K07517	10.794653715464976	4.376123201372835	2.817507998855608	9.202527086389207	0.7829850012044178	2.1402699363164466
K07518	2.9606363526548223	0.29345603210298815	1.2373037286555784	0.0	1.0723045206760393	5.700075090312529
